sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
33,TA 2,6,1,6.23,1-hexen-3-ol,67.37,moderate,84
33,TA 2,6,1,6.23,pentanol,67.36,moderate,84
33,TA 2,6,1,6.23,(E)-2-penten-1-ol,66.98,moderate,84
33,TA 2,6,1,6.23,"Ethane, 1,1,2-trichloro-",66.66,moderate,84
33,TA 2,6,1,6.23,1-Hexen-3-one,66.48,moderate,84
33,TA 2,6,1,6.23,Dibromochloromethane,85.74,moderate,84
33,TA 2,6,1,6.23,2-hexanol,85.59,moderate,84
33,TA 2,6,1,6.23,(Z)-3-hexenal,85.59,moderate,84
33,TA 2,6,1,6.23,EDB,85.47,moderate,84
33,TA 2,6,1,6.23,Hexanal,85.45,moderate,84
33,TA 2,6,1,6.23,beta-Pinene,95.5,moderate,84
33,TA 2,6,1,6.23,sabinene,95.04,moderate,84
33,TA 2,6,1,6.23,nonane 3-methyl,95.04,moderate,84
33,TA 2,6,1,6.23,3-Ethyloctane,94.9,moderate,84
33,TA 2,6,1,6.23,Octamethylcyclotetrasiloxane,94.63,moderate,84
33,TA 2,6,1,6.23,3-methyl-3-sulfanylbutanol-1-ol,92.82,moderate,84
33,TA 2,6,1,6.23,5-Methylfurfural,91.89,moderate,84
33,TA 2,6,1,6.23,Aniline,91.5,moderate,84
33,TA 2,6,1,6.23,4-Pentanolide,91.36,moderate,84
33,TA 2,6,1,6.23,1-Chloroheptane,90.74,moderate,84
33,TA 2,6,1,6.23,Methyl undecanoate,85.71,moderate,84
33,TA 2,6,1,6.23,Decyl acetate,85.42,moderate,84
33,TA 2,6,1,6.23,1-Undecylthiol,85.37,moderate,84
33,TA 2,6,1,6.23,2-Dodecanol,85.01,moderate,84
33,TA 2,6,1,6.23,octyl crotonate,84.84,moderate,84
33,TA 2,6,1,6.23,alpha-ionone,45.64,moderate,84
33,TA 2,6,1,6.23,"Carbamothioic acid, dipropyl, S-propyl ester",45.54,moderate,84
33,TA 2,6,1,6.23,Methyl eugenol,45.4,moderate,84
33,TA 2,6,1,6.23,bis(2-furylmethyl) sulfide,45.33,moderate,84
33,TA 2,6,1,6.23,(E)-Methyl cinnamate,45.19,moderate,84
33,TA 2,6,1,6.23,Cinnamic acid,23.43,moderate,84
33,TA 2,6,1,6.23,(E)-Cinnamic acid,23.43,moderate,84
34,TA 2,6,1,5.79,Trimethylamine,54.85,moderate,91
34,TA 2,6,1,5.79,Acetaldehyde,79.73,moderate,91
34,TA 2,6,1,5.79,Methanol,76.67,moderate,91
34,TA 2,6,1,5.79,Methanethiol,76.61,moderate,91
34,TA 2,6,1,5.79,2-Methylbutane,74.75,moderate,91
34,TA 2,6,1,5.79,Pentane,14.26,moderate,91
34,TA 2,6,1,5.79,Acetaldehyde,26.36,moderate,91
34,TA 2,6,1,5.79,Methanol,26.29,moderate,91
34,TA 2,6,1,5.79,Methanethiol,25.04,moderate,91
34,TA 2,6,1,5.79,2-Methylbutane,24.43,moderate,91
34,TA 2,6,1,5.79,Methyl formate,19.95,moderate,91
34,TA 2,6,1,5.79,Propanal,95.63,moderate,91
34,TA 2,6,1,5.79,Propenal,95.41,moderate,91
34,TA 2,6,1,5.79,ethyl chloride,93.35,moderate,91
34,TA 2,6,1,5.79,ethanol,92.99,moderate,91
34,TA 2,6,1,5.79,propan-2-one,91.41,moderate,91
34,TA 2,6,1,5.79,Methyl acetate,93.97,moderate,91
34,TA 2,6,1,5.79,dimethyl sulfide,91.8,moderate,91
34,TA 2,6,1,5.79,propan-2-one,91.32,moderate,91
34,TA 2,6,1,5.79,2-propanol,89.36,moderate,91
34,TA 2,6,1,5.79,2-Methyl-2-propanol,89.28,moderate,91
34,TA 2,6,1,5.79,"butane-2,3-dione",96.69,moderate,91
34,TA 2,6,1,5.79,Butanal,96.23,moderate,91
34,TA 2,6,1,5.79,3-Buten-2-one,95.45,moderate,91
34,TA 2,6,1,5.79,butan-2-one,93.79,moderate,91
34,TA 2,6,1,5.79,vinyl acetate,93.71,moderate,91
34,TA 2,6,1,5.79,"butane-2,3-dione",89.65,moderate,91
34,TA 2,6,1,5.79,S(+)-2-butanol,88.25,moderate,91
34,TA 2,6,1,5.79,butan-2-one,87.98,moderate,91
34,TA 2,6,1,5.79,2-butanol,87.81,moderate,91
34,TA 2,6,1,5.79,Butanal,87.54,moderate,91
34,TA 2,6,1,5.79,4-Methylheptane,74.47,moderate,91
34,TA 2,6,1,5.79,2-Methylheptane,74.35,moderate,91
34,TA 2,6,1,5.79,3-methylheptane,74.03,moderate,91
34,TA 2,6,1,5.79,3-Ethylhexane,73.74,moderate,91
34,TA 2,6,1,5.79,1-penten-3-one,57.15,moderate,91
34,TA 2,6,1,5.79,Octane,80.46,moderate,91
34,TA 2,6,1,5.79,acetic acid,79.79,moderate,91
34,TA 2,6,1,5.79,(E)-4-octene,79.57,moderate,91
34,TA 2,6,1,5.79,1-Octene,79.26,moderate,91
34,TA 2,6,1,5.79,3-Ethylhexane,77.88,moderate,91
34,TA 2,6,1,5.79,3-methyl-octane,94.33,moderate,91
34,TA 2,6,1,5.79,Acetoin,74.88,moderate,91
34,TA 2,6,1,5.79,"Ethane, 1,1,2-trichloro-",26.6,moderate,91
34,TA 2,6,1,5.79,1-Hexen-3-one,26.48,moderate,91
34,TA 2,6,1,5.79,3-Methylbut-2-en-1-ol,26.38,moderate,91
34,TA 2,6,1,5.79,1-hexen-3-ol,81.63,moderate,91
34,TA 2,6,1,5.79,pentanol,81.6,moderate,91
34,TA 2,6,1,5.79,(E)-2-penten-1-ol,81.14,moderate,91
34,TA 2,6,1,5.79,"Ethane, 1,1,2-trichloro-",80.77,moderate,91
34,TA 2,6,1,5.79,1-Hexen-3-one,80.55,moderate,91
34,TA 2,6,1,5.79,Dibromochloromethane,87.07,moderate,91
34,TA 2,6,1,5.79,2-hexanol,86.98,moderate,91
34,TA 2,6,1,5.79,EDB,86.95,moderate,91
34,TA 2,6,1,5.79,(Z)-3-hexenal,86.93,moderate,91
34,TA 2,6,1,5.79,Hexanal,86.78,moderate,91
34,TA 2,6,1,5.79,Octamethylcyclotetrasiloxane,84.33,moderate,91
34,TA 2,6,1,5.79,5-Methyl-4-nonene,84.14,moderate,91
34,TA 2,6,1,5.79,nonane 3-methyl,83.6,moderate,91
34,TA 2,6,1,5.79,3-Ethyloctane,83.47,moderate,91
34,TA 2,6,1,5.79,2-Methylnonane,83.2,moderate,91
34,TA 2,6,1,5.79,Butyl butanoate,97.73,moderate,91
34,TA 2,6,1,5.79,Ethyl hexanoate,97.31,moderate,91
34,TA 2,6,1,5.79,"2,4,5-trimethylthiazole",97.12,moderate,91
34,TA 2,6,1,5.79,3-Octanone,96.99,moderate,91
34,TA 2,6,1,5.79,Propyl pentanoate,96.88,moderate,91
34,TA 2,6,1,5.79,"2,3-Octanedione",91.78,moderate,91
34,TA 2,6,1,5.79,octadienone,91.76,moderate,91
34,TA 2,6,1,5.79,"1,5-octadienone",91.42,moderate,91
34,TA 2,6,1,5.79,1-Octen-3-ol,91.37,moderate,91
34,TA 2,6,1,5.79,Butyl methacrylate,91.06,moderate,91
34,TA 2,6,1,5.79,Methyl cyclohexanecarboxylate,96.76,moderate,91
34,TA 2,6,1,5.79,Hexanoic acid,95.74,moderate,91
34,TA 2,6,1,5.79,Phenol,95.62,moderate,91
34,TA 2,6,1,5.79,Glycerol,95.45,moderate,91
34,TA 2,6,1,5.79,2-butyloctanol,93.44,moderate,91
34,TA 2,6,1,5.79,3-Decanol,89.46,moderate,91
34,TA 2,6,1,5.79,Methyl salicylate,89.35,moderate,91
34,TA 2,6,1,5.79,alpha-Terpineol,89.2,moderate,91
34,TA 2,6,1,5.79,2-Decanol,89.06,moderate,91
34,TA 2,6,1,5.79,6-decenal,88.87,moderate,91
34,TA 2,6,1,5.79,3-Dodecanol,87.32,moderate,91
34,TA 2,6,1,5.79,2-Dodecanone,87.19,moderate,91
34,TA 2,6,1,5.79,dodecanal,86.91,moderate,91
34,TA 2,6,1,5.79,Butylate,86.84,moderate,91
34,TA 2,6,1,5.79,beta-damascenone,86.83,moderate,91
34,TA 2,6,1,5.79,Methyl eugenol,70.07,moderate,91
34,TA 2,6,1,5.79,p-menthadienhydroperoxide,69.52,moderate,91
34,TA 2,6,1,5.79,(E)-Methyl cinnamate,69.25,moderate,91
34,TA 2,6,1,5.79,Methyl cinnamate,69.25,moderate,91
34,TA 2,6,1,5.79,"trans-4,5-epoxy-(E)-2-decenal",69.16,moderate,91
35,TA 2,6,1,6.19,Trimethylamine,93.16,moderate,246
35,TA 2,6,1,6.19,Methanethiol,87.65,moderate,246
35,TA 2,6,1,6.19,Acetaldehyde,83.67,moderate,246
35,TA 2,6,1,6.19,Methanol,80.46,moderate,246
35,TA 2,6,1,6.19,Methanethiol,80.32,moderate,246
35,TA 2,6,1,6.19,2-Methylbutane,78.36,moderate,246
35,TA 2,6,1,6.19,Pentane,12.41,moderate,246
35,TA 2,6,1,6.19,Methanol,82.72,moderate,246
35,TA 2,6,1,6.19,Acetaldehyde,79.55,moderate,246
35,TA 2,6,1,6.19,Methyl formate,77.96,moderate,246
35,TA 2,6,1,6.19,Methanethiol,75.18,moderate,246
35,TA 2,6,1,6.19,Pentane,1.42,moderate,246
35,TA 2,6,1,6.19,Propanal,95.94,moderate,246
35,TA 2,6,1,6.19,Propenal,95.73,moderate,246
35,TA 2,6,1,6.19,ethyl chloride,94.0,moderate,246
35,TA 2,6,1,6.19,ethanol,93.29,moderate,246
35,TA 2,6,1,6.19,propan-2-one,91.45,moderate,246
35,TA 2,6,1,6.19,Methyl acetate,95.27,moderate,246
35,TA 2,6,1,6.19,dimethyl sulfide,93.06,moderate,246
35,TA 2,6,1,6.19,propan-2-one,92.66,moderate,246
35,TA 2,6,1,6.19,2-propanol,90.58,moderate,246
35,TA 2,6,1,6.19,2-Methyl-2-propanol,90.51,moderate,246
35,TA 2,6,1,6.19,"2,2,4-Trimethylpentane",95.8,moderate,246
35,TA 2,6,1,6.19,3-Ethylpentane,95.45,moderate,246
35,TA 2,6,1,6.19,Hexamethyldisiloxane,94.19,moderate,246
35,TA 2,6,1,6.19,3-Methylhexane,93.08,moderate,246
35,TA 2,6,1,6.19,"butane-2,3-dione",92.88,moderate,246
35,TA 2,6,1,6.19,Heptane,93.95,moderate,246
35,TA 2,6,1,6.19,"2,2,4-Trimethylpentane",93.83,moderate,246
35,TA 2,6,1,6.19,3-Ethylpentane,93.0,moderate,246
35,TA 2,6,1,6.19,"butane-2,3-dione",92.17,moderate,246
35,TA 2,6,1,6.19,Hexamethyldisiloxane,91.78,moderate,246
35,TA 2,6,1,6.19,acetic acid,74.13,moderate,246
35,TA 2,6,1,6.19,but-(E)-2-enal,73.7,moderate,246
35,TA 2,6,1,6.19,"1-Propanol, 2-methyl-",73.2,moderate,246
35,TA 2,6,1,6.19,4-Methylheptane,71.09,moderate,246
35,TA 2,6,1,6.19,2-Methylheptane,70.98,moderate,246
35,TA 2,6,1,6.19,acetic acid,78.19,moderate,246
35,TA 2,6,1,6.19,Octane,75.47,moderate,246
35,TA 2,6,1,6.19,(E)-4-octene,74.64,moderate,246
35,TA 2,6,1,6.19,1-Octene,74.35,moderate,246
35,TA 2,6,1,6.19,Formic acid,73.21,moderate,246
35,TA 2,6,1,6.19,1-hexen-3-ol,72.39,moderate,246
35,TA 2,6,1,6.19,pentanol,72.26,moderate,246
35,TA 2,6,1,6.19,(E)-2-penten-1-ol,71.88,moderate,246
35,TA 2,6,1,6.19,"Ethane, 1,1,2-trichloro-",71.6,moderate,246
35,TA 2,6,1,6.19,1-Hexen-3-one,71.4,moderate,246
35,TA 2,6,1,6.19,Dibromochloromethane,92.02,moderate,246
35,TA 2,6,1,6.19,EDB,92.0,moderate,246
35,TA 2,6,1,6.19,2-hexanol,91.96,moderate,246
35,TA 2,6,1,6.19,(Z)-3-hexenal,91.87,moderate,246
35,TA 2,6,1,6.19,Hexanal,91.71,moderate,246
35,TA 2,6,1,6.19,Butyl 2-propenoate,95.87,moderate,246
35,TA 2,6,1,6.19,Butyl propanoate,95.37,moderate,246
35,TA 2,6,1,6.19,"2-Pentanone, 3-mercapto-",95.37,moderate,246
35,TA 2,6,1,6.19,ethyl pentanoate,94.93,moderate,246
35,TA 2,6,1,6.19,Vinylbenzene,94.71,moderate,246
35,TA 2,6,1,6.19,beta-Pinene,82.88,moderate,246
35,TA 2,6,1,6.19,Octamethylcyclotetrasiloxane,82.68,moderate,246
35,TA 2,6,1,6.19,sabinene,82.05,moderate,246
35,TA 2,6,1,6.19,nonane 3-methyl,82.02,moderate,246
35,TA 2,6,1,6.19,"decadiene-1,9",81.97,moderate,246
35,TA 2,6,1,6.19,Decane,81.99,moderate,246
35,TA 2,6,1,6.19,Octamethylcyclotetrasiloxane,81.81,moderate,246
35,TA 2,6,1,6.19,5-Methyl-4-nonene,81.76,moderate,246
35,TA 2,6,1,6.19,"1,3,5-trimethylbenzene",80.61,moderate,246
35,TA 2,6,1,6.19,o-chlorotoluene,79.97,moderate,246
35,TA 2,6,1,6.19,sabinene,86.49,moderate,246
35,TA 2,6,1,6.19,beta-Pinene,86.43,moderate,246
35,TA 2,6,1,6.19,propylbenzene,85.55,moderate,246
35,TA 2,6,1,6.19,nonane 3-methyl,84.71,moderate,246
35,TA 2,6,1,6.19,3-Ethyloctane,84.58,moderate,246
35,TA 2,6,1,6.19,1-Heptanol,97.05,moderate,246
35,TA 2,6,1,6.19,octadienone,96.87,moderate,246
35,TA 2,6,1,6.19,"2,3-Octanedione",96.84,moderate,246
35,TA 2,6,1,6.19,Amyl propanoate,96.62,moderate,246
35,TA 2,6,1,6.19,"1,5-octadienone",96.51,moderate,246
35,TA 2,6,1,6.19,Octanal,88.92,moderate,246
35,TA 2,6,1,6.19,trimethylpyrazine,88.83,moderate,246
35,TA 2,6,1,6.19,2-Octanol,88.62,moderate,246
35,TA 2,6,1,6.19,3-Octanol,88.14,moderate,246
35,TA 2,6,1,6.19,propionylpyrroline,87.9,moderate,246
35,TA 2,6,1,6.19,Methyl cyclohexanecarboxylate,97.1,moderate,246
35,TA 2,6,1,6.19,Glycerol,95.41,moderate,246
35,TA 2,6,1,6.19,Hexanoic acid,94.37,moderate,246
35,TA 2,6,1,6.19,benzyl alcohol,93.62,moderate,246
35,TA 2,6,1,6.19,Phenol,89.46,moderate,246
35,TA 2,6,1,6.19,4-ethyl tridecane,96.75,moderate,246
35,TA 2,6,1,6.19,"Tetradecane, 7-methyl",96.75,moderate,246
35,TA 2,6,1,6.19,Decyl acetate,96.45,moderate,246
35,TA 2,6,1,6.19,propionic acid nonyl ester,96.23,moderate,246
35,TA 2,6,1,6.19,n-Octylcyclohexane,96.15,moderate,246
35,TA 2,6,1,6.19,3-Dodecanol,71.71,moderate,246
35,TA 2,6,1,6.19,2-Dodecanone,71.68,moderate,246
35,TA 2,6,1,6.19,beta-damascenone,71.45,moderate,246
35,TA 2,6,1,6.19,dodecanal,71.37,moderate,246
35,TA 2,6,1,6.19,"1,2,4-Trimethoxybenzene",71.14,moderate,246
35,TA 2,6,1,6.19,Methyl eugenol,97.43,moderate,246
35,TA 2,6,1,6.19,p-menthadienhydroperoxide,96.63,moderate,246
35,TA 2,6,1,6.19,"trans-4,5-epoxy-(E)-2-decenal",96.14,moderate,246
35,TA 2,6,1,6.19,"Carbamothioic acid, dipropyl, S-propyl ester",82.8,moderate,246
35,TA 2,6,1,6.19,bis(2-furylmethyl) sulfide,82.6,moderate,246
35,TA 2,6,1,6.19,Cinnamic acid,21.68,moderate,246
35,TA 2,6,1,6.19,(E)-Cinnamic acid,21.68,moderate,246
35,TA 2,6,1,6.19,Trimethylamine,79.5,moderate,246
35,TA 2,6,1,6.19,Methanethiol,74.63,moderate,246
35,TA 2,6,1,6.19,Methanethiol,38.63,moderate,246
35,TA 2,6,1,6.19,Acetaldehyde,38.16,moderate,246
35,TA 2,6,1,6.19,2-Methylbutane,36.99,moderate,246
35,TA 2,6,1,6.19,Methyl formate,30.99,moderate,246
35,TA 2,6,1,6.19,Trimethylamine,30.66,moderate,246
35,TA 2,6,1,6.19,Acetaldehyde,86.61,moderate,246
35,TA 2,6,1,6.19,Methanethiol,84.8,moderate,246
35,TA 2,6,1,6.19,Methanol,83.3,moderate,246
35,TA 2,6,1,6.19,2-Methylbutane,82.73,moderate,246
35,TA 2,6,1,6.19,Pentane,13.68,moderate,246
35,TA 2,6,1,6.19,Acetaldehyde,61.42,moderate,246
35,TA 2,6,1,6.19,Methanol,61.24,moderate,246
35,TA 2,6,1,6.19,Methanethiol,59.3,moderate,246
35,TA 2,6,1,6.19,2-Methylbutane,57.86,moderate,246
35,TA 2,6,1,6.19,Pentane,18.94,moderate,246
35,TA 2,6,1,6.19,dimethyl sulfide,90.25,moderate,246
35,TA 2,6,1,6.19,Propanal,89.8,moderate,246
35,TA 2,6,1,6.19,Propenal,89.6,moderate,246
35,TA 2,6,1,6.19,Diethyl ether,89.25,moderate,246
35,TA 2,6,1,6.19,Furan,88.94,moderate,246
35,TA 2,6,1,6.19,Methyl acetate,93.37,moderate,246
35,TA 2,6,1,6.19,dimethyl sulfide,91.68,moderate,246
35,TA 2,6,1,6.19,propan-2-one,91.37,moderate,246
35,TA 2,6,1,6.19,2-propanol,88.78,moderate,246
35,TA 2,6,1,6.19,2-Methyl-2-propanol,88.7,moderate,246
35,TA 2,6,1,6.19,2-Methyl-2-propanethiol,39.01,moderate,246
35,TA 2,6,1,6.19,Diisopropyl ether,38.75,moderate,246
35,TA 2,6,1,6.19,2-methylfuran,38.27,moderate,246
35,TA 2,6,1,6.19,Hexane,37.62,moderate,246
35,TA 2,6,1,6.19,"Ethane, 1,1-dichloro-",37.02,moderate,246
35,TA 2,6,1,6.19,Acetonitrile,72.8,moderate,246
35,TA 2,6,1,6.19,1-Propanol,71.58,moderate,246
35,TA 2,6,1,6.19,Carbon disulfide,71.19,moderate,246
35,TA 2,6,1,6.19,Acrylonitrile,70.94,moderate,246
35,TA 2,6,1,6.19,2-methylpropanal,69.73,moderate,246
35,TA 2,6,1,6.19,"butane-2,3-dione",81.25,moderate,246
35,TA 2,6,1,6.19,3-Buten-2-one,81.23,moderate,246
35,TA 2,6,1,6.19,Butanal,81.23,moderate,246
35,TA 2,6,1,6.19,vinyl acetate,79.76,moderate,246
35,TA 2,6,1,6.19,butan-2-one,78.91,moderate,246
35,TA 2,6,1,6.19,"2,2,4-Trimethylpentane",96.25,moderate,246
35,TA 2,6,1,6.19,3-Ethylpentane,95.13,moderate,246
35,TA 2,6,1,6.19,Hexamethyldisiloxane,94.66,moderate,246
35,TA 2,6,1,6.19,Heptane,94.38,moderate,246
35,TA 2,6,1,6.19,3-Methylhexane,93.54,moderate,246
35,TA 2,6,1,6.19,1-penten-3-one,96.84,moderate,246
35,TA 2,6,1,6.19,3-Pentanone,96.73,moderate,246
35,TA 2,6,1,6.19,pentan-2-one,95.21,moderate,246
35,TA 2,6,1,6.19,Ethyl propanoate,95.06,moderate,246
35,TA 2,6,1,6.19,Pentanal,95.04,moderate,246
35,TA 2,6,1,6.19,pent-1-en-3-ol,98.69,moderate,246
35,TA 2,6,1,6.19,pentan-2-one,98.21,moderate,246
35,TA 2,6,1,6.19,pentan-2-ol,96.71,moderate,246
35,TA 2,6,1,6.19,"2,3-Pentanedione",96.59,moderate,246
35,TA 2,6,1,6.19,1-penten-3-one,96.5,moderate,246
35,TA 2,6,1,6.19,1-Hydroxy-2-propanone,88.69,moderate,246
35,TA 2,6,1,6.19,n-butanol,86.85,moderate,246
35,TA 2,6,1,6.19,1-Chloropentane,77.97,moderate,246
35,TA 2,6,1,6.19,1-Octene,77.67,moderate,246
35,TA 2,6,1,6.19,ethyl isobutyrate,77.53,moderate,246
35,TA 2,6,1,6.19,3-pentanol,80.12,moderate,246
35,TA 2,6,1,6.19,"Methane, bromodichloro-",79.16,moderate,246
35,TA 2,6,1,6.19,"1,4-dioxane",78.85,moderate,246
35,TA 2,6,1,6.19,methyl methacrylate,78.37,moderate,246
35,TA 2,6,1,6.19,Methyl butanoate,78.34,moderate,246
35,TA 2,6,1,6.19,4-methyl-octane,75.76,moderate,246
35,TA 2,6,1,6.19,4-Ethylheptane,75.76,moderate,246
35,TA 2,6,1,6.19,3-methyl-octane,75.58,moderate,246
35,TA 2,6,1,6.19,2-Methyl octane,75.58,moderate,246
35,TA 2,6,1,6.19,3-Ethylheptane,75.41,moderate,246
35,TA 2,6,1,6.19,pentanol,79.32,moderate,246
35,TA 2,6,1,6.19,1-hexen-3-ol,79.15,moderate,246
35,TA 2,6,1,6.19,(E)-2-penten-1-ol,78.81,moderate,246
35,TA 2,6,1,6.19,"Ethane, 1,1,2-trichloro-",78.38,moderate,246
35,TA 2,6,1,6.19,1-Hexen-3-one,78.17,moderate,246
35,TA 2,6,1,6.19,Dibromochloromethane,98.57,moderate,246
35,TA 2,6,1,6.19,(Z)-3-hexenal,98.4,moderate,246
35,TA 2,6,1,6.19,2-hexanol,98.38,moderate,246
35,TA 2,6,1,6.19,Hexanal,98.23,moderate,246
35,TA 2,6,1,6.19,EDB,98.21,moderate,246
35,TA 2,6,1,6.19,5-Methyl-4-nonene,86.83,moderate,246
35,TA 2,6,1,6.19,Octamethylcyclotetrasiloxane,86.3,moderate,246
35,TA 2,6,1,6.19,Decane,85.38,moderate,246
35,TA 2,6,1,6.19,nonane 3-methyl,80.7,moderate,246
35,TA 2,6,1,6.19,3-Ethyloctane,80.57,moderate,246
35,TA 2,6,1,6.19,Propyl 2-methyl-2-propenoate,93.31,moderate,246
35,TA 2,6,1,6.19,"2-Pentanone, 3-mercapto-",93.16,moderate,246
35,TA 2,6,1,6.19,Heptanal,92.95,moderate,246
35,TA 2,6,1,6.19,4-Methoxy-2-methyl-2-mercaptobutane,92.9,moderate,246
35,TA 2,6,1,6.19,(Z)-4-heptenal,92.7,moderate,246
35,TA 2,6,1,6.19,beta-Pinene,97.1,moderate,246
35,TA 2,6,1,6.19,sabinene,96.63,moderate,246
35,TA 2,6,1,6.19,nonane 3-methyl,95.76,moderate,246
35,TA 2,6,1,6.19,3-Ethyloctane,95.61,moderate,246
35,TA 2,6,1,6.19,propylbenzene,95.54,moderate,246
35,TA 2,6,1,6.19,heptan-2-ol,95.33,moderate,246
35,TA 2,6,1,6.19,"2,6-Dimethyl-3-octene",95.29,moderate,246
35,TA 2,6,1,6.19,Cyclohexanone,95.06,moderate,246
35,TA 2,6,1,6.19,(Z)-4-heptenal,94.82,moderate,246
35,TA 2,6,1,6.19,Heptanal,94.78,moderate,246
35,TA 2,6,1,6.19,"2,3-Octanedione",94.03,moderate,246
35,TA 2,6,1,6.19,octadienone,94.01,moderate,246
35,TA 2,6,1,6.19,"1,5-octadienone",93.67,moderate,246
35,TA 2,6,1,6.19,1-Octen-3-ol,93.62,moderate,246
35,TA 2,6,1,6.19,Butyl methacrylate,93.29,moderate,246
35,TA 2,6,1,6.19,2-Octanol,96.74,moderate,246
35,TA 2,6,1,6.19,3-Octanol,96.17,moderate,246
35,TA 2,6,1,6.19,2-Octanone,95.42,moderate,246
35,TA 2,6,1,6.19,2-Ethyl-6-methylpyrazine,95.04,moderate,246
35,TA 2,6,1,6.19,2-Ethyl-5-methylpyrazine,94.99,moderate,246
35,TA 2,6,1,6.19,n-nonanal,85.09,moderate,246
35,TA 2,6,1,6.19,2-nonanol,84.41,moderate,246
35,TA 2,6,1,6.19,ethyl 3-(methylthio)propanoate,84.27,moderate,246
35,TA 2,6,1,6.19,3-Nonanol,84.19,moderate,246
35,TA 2,6,1,6.19,Fenchol,83.91,moderate,246
35,TA 2,6,1,6.19,n-Hexylbenzene,92.68,moderate,246
35,TA 2,6,1,6.19,(R)-linden ether,90.99,moderate,246
35,TA 2,6,1,6.19,Tridecane,90.99,moderate,246
35,TA 2,6,1,6.19,Triethyl phosphate,65.28,moderate,246
35,TA 2,6,1,6.19,"Phenol, 2,6-dimethyl-",65.11,moderate,246
35,TA 2,6,1,6.19,(E)-Cinnamaldehyde,55.91,moderate,246
35,TA 2,6,1,6.19,epoxy-2-nonenal,55.83,moderate,246
35,TA 2,6,1,6.19,Geranial,55.67,moderate,246
35,TA 2,6,1,6.19,4-ethylguaiacol,55.55,moderate,246
35,TA 2,6,1,6.19,p-Anisaldehyde,55.45,moderate,246
35,TA 2,6,1,6.19,(E)-Cinnamaldehyde,34.87,moderate,246
35,TA 2,6,1,6.19,4-Octanolide,34.63,moderate,246
35,TA 2,6,1,6.19,Thymol,34.35,moderate,246
35,TA 2,6,1,6.19,Anisyl alcohol,34.26,moderate,246
35,TA 2,6,1,6.19,p-Anisaldehyde,34.11,moderate,246
35,TA 2,6,1,6.19,Thymol,28.58,moderate,246
35,TA 2,6,1,6.19,4-Octanolide,28.56,moderate,246
35,TA 2,6,1,6.19,Anisyl alcohol,28.5,moderate,246
35,TA 2,6,1,6.19,(E)-Cinnamaldehyde,28.49,moderate,246
35,TA 2,6,1,6.19,[E]-whiskey lactone,28.26,moderate,246
35,TA 2,6,1,6.19,Anisyl alcohol,44.72,moderate,246
35,TA 2,6,1,6.19,Thymol,44.68,moderate,246
35,TA 2,6,1,6.19,4-Octanolide,44.56,moderate,246
35,TA 2,6,1,6.19,(E)-Cinnamaldehyde,44.45,moderate,246
35,TA 2,6,1,6.19,[E]-whiskey lactone,44.34,moderate,246
36,TA 2,6,1,6.35,Trimethylamine,51.91,moderate,75
36,TA 2,6,1,6.35,Methanethiol,48.73,moderate,75
36,TA 2,6,1,6.35,Acetaldehyde,34.5,moderate,75
36,TA 2,6,1,6.35,Methanethiol,33.19,moderate,75
36,TA 2,6,1,6.35,Methanol,33.18,moderate,75
36,TA 2,6,1,6.35,2-Methylbutane,32.38,moderate,75
36,TA 2,6,1,6.35,Pentane,24.92,moderate,75
36,TA 2,6,1,6.35,Propanal,95.52,moderate,75
36,TA 2,6,1,6.35,Propenal,95.31,moderate,75
36,TA 2,6,1,6.35,ethyl chloride,94.01,moderate,75
36,TA 2,6,1,6.35,ethanol,92.88,moderate,75
36,TA 2,6,1,6.35,propan-2-one,90.95,moderate,75
36,TA 2,6,1,6.35,Methyl acetate,84.57,moderate,75
36,TA 2,6,1,6.35,dimethyl sulfide,82.82,moderate,75
36,TA 2,6,1,6.35,propan-2-one,82.7,moderate,75
36,TA 2,6,1,6.35,2-propanol,80.41,moderate,75
36,TA 2,6,1,6.35,2-Methyl-2-propanol,80.34,moderate,75
36,TA 2,6,1,6.35,"butane-2,3-dione",89.43,moderate,75
36,TA 2,6,1,6.35,Butanal,89.04,moderate,75
36,TA 2,6,1,6.35,3-Buten-2-one,88.31,moderate,75
36,TA 2,6,1,6.35,vinyl acetate,86.71,moderate,75
36,TA 2,6,1,6.35,S(+)-2-butanol,86.19,moderate,75
36,TA 2,6,1,6.35,"butane-2,3-dione",49.95,moderate,75
36,TA 2,6,1,6.35,Butanal,48.77,moderate,75
36,TA 2,6,1,6.35,3-Buten-2-one,48.37,moderate,75
36,TA 2,6,1,6.35,butan-2-one,47.53,moderate,75
36,TA 2,6,1,6.35,2-butanol,47.27,moderate,75
36,TA 2,6,1,6.35,Benzene,73.9,moderate,75
36,TA 2,6,1,6.35,Isopropyl acetate,73.64,moderate,75
36,TA 2,6,1,6.35,"1,1-dichloropropene",73.45,moderate,75
36,TA 2,6,1,6.35,3-methylbutanal,72.64,moderate,75
36,TA 2,6,1,6.35,Trichloroethane,72.09,moderate,75
36,TA 2,6,1,6.35,Fluorobenzene,51.48,moderate,75
36,TA 2,6,1,6.35,Heptane,51.15,moderate,75
36,TA 2,6,1,6.35,Methyl isobutyrate,51.13,moderate,75
36,TA 2,6,1,6.35,2-ethyl furan,50.74,moderate,75
