sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
38,TA 2,6,1,6.51,"2,4-Octadiene",59.04,moderate,96
38,TA 2,6,1,6.51,(E)-4-octene,58.88,moderate,96
38,TA 2,6,1,6.51,pentan-2-ol,22.05,moderate,96
38,TA 2,6,1,6.51,pent-1-en-3-ol,21.9,moderate,96
38,TA 2,6,1,6.51,ethylcyclohexane,63.19,moderate,96
38,TA 2,6,1,6.51,Propylcyclopentane,62.41,moderate,96
38,TA 2,6,1,6.51,3-methyl-2-butene-1-thiol,61.34,moderate,96
38,TA 2,6,1,6.51,4-Ethenylcyclohexene,61.12,moderate,96
38,TA 2,6,1,6.51,1-pentanethiol,60.86,moderate,96
38,TA 2,6,1,6.51,3-Methylfuran,93.31,moderate,96
38,TA 2,6,1,6.51,Nonane,86.46,moderate,96
38,TA 2,6,1,6.51,Dibutyl ether,84.35,moderate,96
38,TA 2,6,1,6.51,pentanol,79.84,moderate,96
38,TA 2,6,1,6.51,1-hexen-3-ol,79.65,moderate,96
38,TA 2,6,1,6.51,Dibromochloromethane,99.07,moderate,96
38,TA 2,6,1,6.51,2-hexanol,98.9,moderate,96
38,TA 2,6,1,6.51,(Z)-3-hexenal,98.9,moderate,96
38,TA 2,6,1,6.51,Hexanal,98.73,moderate,96
38,TA 2,6,1,6.51,EDB,98.71,moderate,96
38,TA 2,6,1,6.51,5-Methyl-4-nonene,91.39,moderate,96
38,TA 2,6,1,6.51,Octamethylcyclotetrasiloxane,89.47,moderate,96
38,TA 2,6,1,6.51,Decane,88.66,moderate,96
38,TA 2,6,1,6.51,1-heptene-3-one,77.21,moderate,96
38,TA 2,6,1,6.51,1-Hexanol,76.77,moderate,96
38,TA 2,6,1,6.51,1-Hexanol,92.83,moderate,96
38,TA 2,6,1,6.51,4-Heptanol,92.68,moderate,96
38,TA 2,6,1,6.51,E-2-Hexen-1-ol,92.17,moderate,96
38,TA 2,6,1,6.51,(Z)-2-Hexen-1-ol,92.08,moderate,96
38,TA 2,6,1,6.51,1-heptene-3-one,91.67,moderate,96
38,TA 2,6,1,6.51,heptan-2-ol,95.4,moderate,96
38,TA 2,6,1,6.51,"2,6-Dimethyl-3-octene",95.24,moderate,96
38,TA 2,6,1,6.51,Cyclohexanone,95.15,moderate,96
38,TA 2,6,1,6.51,(Z)-4-heptenal,94.91,moderate,96
38,TA 2,6,1,6.51,Heptanal,94.87,moderate,96
38,TA 2,6,1,6.51,Undecane,95.71,moderate,96
38,TA 2,6,1,6.51,pentanoic acid,95.5,moderate,96
38,TA 2,6,1,6.51,terpinolene,93.65,moderate,96
38,TA 2,6,1,6.51,3-mercapto-4-methyl-2-pentanone,91.95,moderate,96
38,TA 2,6,1,6.51,"2,3-Octanedione",81.39,moderate,96
38,TA 2,6,1,6.51,Benzaldehyde,98.55,moderate,96
38,TA 2,6,1,6.51,Ethyl (methylthio)acetate,98.47,moderate,96
38,TA 2,6,1,6.51,1-Octen-3-ol,98.07,moderate,96
38,TA 2,6,1,6.51,octadienone,97.76,moderate,96
38,TA 2,6,1,6.51,3-Octanol,97.67,moderate,96
38,TA 2,6,1,6.51,n-nonanal,93.96,moderate,96
38,TA 2,6,1,6.51,2-nonanol,93.46,moderate,96
38,TA 2,6,1,6.51,3-Nonanol,93.21,moderate,96
38,TA 2,6,1,6.51,ethyl 3-(methylthio)propanoate,93.05,moderate,96
38,TA 2,6,1,6.51,"(Z,Z)-3,6-nonadienal",92.82,moderate,96
39,TA 2,6,1,5.73,Trimethylamine,65.55,moderate,124
39,TA 2,6,1,5.73,Butane,64.16,moderate,124
39,TA 2,6,1,5.73,Trimethylamine,25.03,moderate,124
39,TA 2,6,1,5.73,Acetaldehyde,82.31,moderate,124
39,TA 2,6,1,5.73,Methanol,79.16,moderate,124
39,TA 2,6,1,5.73,Methanethiol,79.02,moderate,124
39,TA 2,6,1,5.73,2-Methylbutane,77.09,moderate,124
39,TA 2,6,1,5.73,Pentane,10.56,moderate,124
39,TA 2,6,1,5.73,Methanol,41.23,moderate,124
39,TA 2,6,1,5.73,Acetaldehyde,39.66,moderate,124
39,TA 2,6,1,5.73,Methyl formate,38.86,moderate,124
39,TA 2,6,1,5.73,Methanethiol,37.48,moderate,124
39,TA 2,6,1,5.73,Pentane,2.32,moderate,124
39,TA 2,6,1,5.73,Propanal,96.05,moderate,124
39,TA 2,6,1,5.73,Propenal,95.84,moderate,124
39,TA 2,6,1,5.73,ethyl chloride,93.42,moderate,124
39,TA 2,6,1,5.73,ethanol,93.4,moderate,124
39,TA 2,6,1,5.73,propan-2-one,91.91,moderate,124
39,TA 2,6,1,5.73,Methyl acetate,97.04,moderate,124
39,TA 2,6,1,5.73,dimethyl sulfide,94.19,moderate,124
39,TA 2,6,1,5.73,propan-2-one,93.44,moderate,124
39,TA 2,6,1,5.73,2-propanol,92.48,moderate,124
39,TA 2,6,1,5.73,2-Methyl-2-propanol,92.4,moderate,124
39,TA 2,6,1,5.73,"Ethene, 1,2-dichloro, (Z)-",91.63,moderate,124
39,TA 2,6,1,5.73,1-propanethiol,91.48,moderate,124
39,TA 2,6,1,5.73,Methyl 2-propenoate,91.35,moderate,124
39,TA 2,6,1,5.73,Ethyl Acetate,90.56,moderate,124
39,TA 2,6,1,5.73,Chloroform,90.54,moderate,124
39,TA 2,6,1,5.73,"butane-2,3-dione",81.23,moderate,124
39,TA 2,6,1,5.73,S(+)-2-butanol,80.54,moderate,124
39,TA 2,6,1,5.73,2-butanol,80.13,moderate,124
39,TA 2,6,1,5.73,butan-2-one,79.71,moderate,124
39,TA 2,6,1,5.73,Butanal,78.91,moderate,124
39,TA 2,6,1,5.73,Heptane,73.22,moderate,124
39,TA 2,6,1,5.73,Fluorobenzene,73.13,moderate,124
39,TA 2,6,1,5.73,Methyl isobutyrate,72.64,moderate,124
39,TA 2,6,1,5.73,2-ethyl furan,72.63,moderate,124
39,TA 2,6,1,5.73,Trichloroethylene,72.56,moderate,124
39,TA 2,6,1,5.73,1-methoxy-2-propanol,72.59,moderate,124
39,TA 2,6,1,5.73,1-penten-3-one,71.56,moderate,124
39,TA 2,6,1,5.73,Trometamol,71.26,moderate,124
39,TA 2,6,1,5.73,n-butanol,71.15,moderate,124
39,TA 2,6,1,5.73,3-Pentanone,70.24,moderate,124
39,TA 2,6,1,5.73,3-Ethylhexane,97.13,moderate,124
39,TA 2,6,1,5.73,3-methylheptane,97,moderate,124
39,TA 2,6,1,5.73,2-Methylheptane,95.28,moderate,124
39,TA 2,6,1,5.73,4-Methylheptane,95.15,moderate,124
39,TA 2,6,1,5.73,1-Chloropentane,93.5,moderate,124
39,TA 2,6,1,5.73,n-butanol,95.26,moderate,124
39,TA 2,6,1,5.73,1-Hydroxy-2-propanone,94.35,moderate,124
39,TA 2,6,1,5.73,1-methoxy-2-propanol,92.86,moderate,124
39,TA 2,6,1,5.73,1-penten-3-one,91.08,moderate,124
39,TA 2,6,1,5.73,Methyl butanoate,50.05,moderate,124
39,TA 2,6,1,5.73,(E)-2-Octene,90.94,moderate,124
39,TA 2,6,1,5.73,"2,4-Octadiene",90.61,moderate,124
39,TA 2,6,1,5.73,(E)-4-octene,90.37,moderate,124
39,TA 2,6,1,5.73,pentan-2-ol,85.53,moderate,124
39,TA 2,6,1,5.73,3-pentanol,85.15,moderate,124
39,TA 2,6,1,5.73,1-hexen-3-ol,78.28,moderate,124
39,TA 2,6,1,5.73,pentanol,77.91,moderate,124
39,TA 2,6,1,5.73,(E)-2-penten-1-ol,77.76,moderate,124
39,TA 2,6,1,5.73,"Ethane, 1,1,2-trichloro-",77.35,moderate,124
39,TA 2,6,1,5.73,"Propane, 1,3-dichloro-",77.22,moderate,124
39,TA 2,6,1,5.73,EDB,97.47,moderate,124
39,TA 2,6,1,5.73,2-hexanol,97.19,moderate,124
39,TA 2,6,1,5.73,Dibromochloromethane,96.94,moderate,124
39,TA 2,6,1,5.73,(Z)-3-hexenal,96.77,moderate,124
39,TA 2,6,1,5.73,3-hexanol,96.65,moderate,124
39,TA 2,6,1,5.73,1-heptene-3-one,96,moderate,124
39,TA 2,6,1,5.73,1-Hexanol,95.33,moderate,124
39,TA 2,6,1,5.73,4-Heptanol,95.23,moderate,124
39,TA 2,6,1,5.73,3-Heptanone,94.9,moderate,124
39,TA 2,6,1,5.73,cis-3-Hexenol,94.68,moderate,124
39,TA 2,6,1,5.73,Octamethylcyclotetrasiloxane,98.85,moderate,124
39,TA 2,6,1,5.73,Decane,97.82,moderate,124
39,TA 2,6,1,5.73,"1,3,5-trimethylbenzene",96.31,moderate,124
39,TA 2,6,1,5.73,5-Methyl-4-nonene,93.6,moderate,124
39,TA 2,6,1,5.73,beta-Pinene,83.4,moderate,124
39,TA 2,6,1,5.73,"2,3-Butanediol",81.16,moderate,124
39,TA 2,6,1,5.73,2-methylpropanoic acid,80.74,moderate,124
39,TA 2,6,1,5.73,"2,6-Dimethyl-3-octene",73.22,moderate,124
39,TA 2,6,1,5.73,heptan-2-ol,72.93,moderate,124
39,TA 2,6,1,5.73,Cyclohexanone,72.43,moderate,124
39,TA 2,6,1,5.73,Cyclohexanol,96.16,moderate,124
39,TA 2,6,1,5.73,3-heptanol,95.79,moderate,124
39,TA 2,6,1,5.73,(Z)-2-Hexen-1-ol,95.54,moderate,124
39,TA 2,6,1,5.73,4-Heptanol,95.08,moderate,124
39,TA 2,6,1,5.73,1-Hexanol,94.59,moderate,124
39,TA 2,6,1,5.73,Dimethyl Sulfoxide,98.59,moderate,124
39,TA 2,6,1,5.73,1-octen-3-one,93.28,moderate,124
39,TA 2,6,1,5.73,Amyl propanoate,93.26,moderate,124
39,TA 2,6,1,5.73,3-Octanone,92.66,moderate,124
39,TA 2,6,1,5.73,1-Heptanol,92.46,moderate,124
39,TA 2,6,1,5.73,pentanoic acid,93.43,moderate,124
39,TA 2,6,1,5.73,Undecane,91.55,moderate,124
39,TA 2,6,1,5.73,terpinolene,89.57,moderate,124
39,TA 2,6,1,5.73,3-mercapto-4-methyl-2-pentanone,89.29,moderate,124
39,TA 2,6,1,5.73,Hexyl acetate,75.35,moderate,124
39,TA 2,6,1,5.73,Undecane,88.35,moderate,124
39,TA 2,6,1,5.73,pentanoic acid,87.63,moderate,124
39,TA 2,6,1,5.73,cis-Decalin,86.98,moderate,124
39,TA 2,6,1,5.73,terpinolene,86.87,moderate,124
39,TA 2,6,1,5.73,Octanal,78.78,moderate,124
39,TA 2,6,1,5.73,n-nonanal,81.57,moderate,124
39,TA 2,6,1,5.73,2-nonanol,80.94,moderate,124
39,TA 2,6,1,5.73,ethyl 3-(methylthio)propanoate,80.76,moderate,124
39,TA 2,6,1,5.73,3-Nonanol,80.72,moderate,124
39,TA 2,6,1,5.73,Fenchol,80.39,moderate,124
39,TA 2,6,1,5.73,n-Hexylbenzene,91.33,moderate,124
39,TA 2,6,1,5.73,(R)-linden ether,89.66,moderate,124
39,TA 2,6,1,5.73,Tridecane,89.64,moderate,124
39,TA 2,6,1,5.73,Triethyl phosphate,45.01,moderate,124
39,TA 2,6,1,5.73,"Phenol, 2,6-dimethyl-",44.89,moderate,124
39,TA 2,6,1,5.73,"Carbamothioic acid, dipropyl, S-ethyl ester",93.51,moderate,124
39,TA 2,6,1,5.73,"1,2-Benzenediol",92.72,moderate,124
39,TA 2,6,1,5.73,(S)-3-(1-methyl-2-pyrrolidinyl)pyridine,92.62,moderate,124
39,TA 2,6,1,5.73,(Z)-3-Hexenyl hexanoate,92.61,moderate,124
39,TA 2,6,1,5.73,"2,4,6-Trichloroanisole",92.18,moderate,124
39,TA 2,6,1,5.73,Methyl eugenol,88.93,moderate,124
39,TA 2,6,1,5.73,p-menthadienhydroperoxide,88.5,moderate,124
39,TA 2,6,1,5.73,Methyl cinnamate,88.14,moderate,124
39,TA 2,6,1,5.73,(E)-Methyl cinnamate,88.14,moderate,124
39,TA 2,6,1,5.73,"trans-4,5-epoxy-(E)-2-decenal",88.05,moderate,124
39,TA 2,6,1,5.73,Histamine,19.05,moderate,124
40,TA 2,6,1,7.03,Trimethylamine,51.1,spoiled,71
40,TA 2,6,1,7.03,Acetaldehyde,69.6,spoiled,71
40,TA 2,6,1,7.03,Methanol,66.93,spoiled,71
40,TA 2,6,1,7.03,Methanethiol,66.88,spoiled,71
40,TA 2,6,1,7.03,2-Methylbutane,65.25,spoiled,71
40,TA 2,6,1,7.03,Pentane,50.27,spoiled,71
40,TA 2,6,1,7.03,Acetaldehyde,46.61,spoiled,71
40,TA 2,6,1,7.03,Methanol,46.48,spoiled,71
40,TA 2,6,1,7.03,Methanethiol,44.27,spoiled,71
40,TA 2,6,1,7.03,2-Methylbutane,43.19,spoiled,71
40,TA 2,6,1,7.03,Methyl formate,20.23,spoiled,71
40,TA 2,6,1,7.03,Propanal,96.02,spoiled,71
40,TA 2,6,1,7.03,Propenal,95.81,spoiled,71
40,TA 2,6,1,7.03,ethyl chloride,94.42,spoiled,71
40,TA 2,6,1,7.03,ethanol,93.37,spoiled,71
40,TA 2,6,1,7.03,propan-2-one,91.97,spoiled,71
40,TA 2,6,1,7.03,Methyl acetate,96.97,spoiled,71
40,TA 2,6,1,7.03,dimethyl sulfide,94.89,spoiled,71
40,TA 2,6,1,7.03,propan-2-one,94.4,spoiled,71
40,TA 2,6,1,7.03,2-propanol,92.21,spoiled,71
40,TA 2,6,1,7.03,2-Methyl-2-propanol,92.13,spoiled,71
40,TA 2,6,1,7.03,2-Methyl-2-propanethiol,86.71,spoiled,71
40,TA 2,6,1,7.03,Diisopropyl ether,86.14,spoiled,71
40,TA 2,6,1,7.03,2-methylfuran,85.26,spoiled,71
40,TA 2,6,1,7.03,Hexane,83.63,spoiled,71
40,TA 2,6,1,7.03,"Ethane, 1,1-dichloro-",82.29,spoiled,71
40,TA 2,6,1,7.03,2-methylfuran,79.83,spoiled,71
40,TA 2,6,1,7.03,2-Methyl-2-propanethiol,78.81,spoiled,71
40,TA 2,6,1,7.03,"Ethane, 1,1-dichloro-",78.66,spoiled,71
40,TA 2,6,1,7.03,methylcyclopentane,77.15,spoiled,71
40,TA 2,6,1,7.03,vinyl acetate,76.87,spoiled,71
40,TA 2,6,1,7.03,Tetrahydrofuran,76.96,spoiled,71
40,TA 2,6,1,7.03,Methyl propanoate,76.51,spoiled,71
40,TA 2,6,1,7.03,1-propanethiol,76.25,spoiled,71
40,TA 2,6,1,7.03,"Ethene, 1,2-dichloro, (Z)-",75.84,spoiled,71
40,TA 2,6,1,7.03,Methyl 2-propenoate,75.83,spoiled,71
40,TA 2,6,1,7.03,butan-2-one,93.42,spoiled,71
40,TA 2,6,1,7.03,2-butanol,92.94,spoiled,71
40,TA 2,6,1,7.03,Chloroform,92.77,spoiled,71
40,TA 2,6,1,7.03,S(+)-2-butanol,92.47,spoiled,71
40,TA 2,6,1,7.03,"Methane, bromochloro-",92.06,spoiled,71
40,TA 2,6,1,7.03,but-(E)-2-enal,87.6,spoiled,71
40,TA 2,6,1,7.03,1-methoxy-2-propanol,86.75,spoiled,71
40,TA 2,6,1,7.03,n-butanol,86.61,spoiled,71
40,TA 2,6,1,7.03,1-penten-3-one,85.87,spoiled,71
40,TA 2,6,1,7.03,Trometamol,85.76,spoiled,71
40,TA 2,6,1,7.03,acetic acid,67.69,spoiled,71
40,TA 2,6,1,7.03,Formic acid,64.57,spoiled,71
40,TA 2,6,1,7.03,pent-1-en-3-ol,55.64,spoiled,71
40,TA 2,6,1,7.03,pentan-2-one,55.22,spoiled,71
40,TA 2,6,1,7.03,pentan-2-ol,54.52,spoiled,71
40,TA 2,6,1,7.03,Nonane,92.49,spoiled,71
40,TA 2,6,1,7.03,3-methyl-octane,90.93,spoiled,71
40,TA 2,6,1,7.03,Dibutyl ether,90.24,spoiled,71
40,TA 2,6,1,7.03,pentanol,89.42,spoiled,71
40,TA 2,6,1,7.03,1-hexen-3-ol,89.34,spoiled,71
40,TA 2,6,1,7.03,Dibromochloromethane,95.57,spoiled,71
40,TA 2,6,1,7.03,2-hexanol,95.47,spoiled,71
40,TA 2,6,1,7.03,(Z)-3-hexenal,95.41,spoiled,71
40,TA 2,6,1,7.03,EDB,95.26,spoiled,71
40,TA 2,6,1,7.03,Hexanal,95.25,spoiled,71
40,TA 2,6,1,7.03,2-methylpropanoic acid,98.68,spoiled,71
40,TA 2,6,1,7.03,"Formamide, N,N-dimethyl-",96.39,spoiled,71
40,TA 2,6,1,7.03,"1,2-Butanediol",95.63,spoiled,71
40,TA 2,6,1,7.03,"2,3-Butanediol",95.31,spoiled,71
40,TA 2,6,1,7.03,Butyl 2-propenoate,93.72,spoiled,71
40,TA 2,6,1,7.03,"2,3-Butanediol",87.02,spoiled,71
40,TA 2,6,1,7.03,2-methylpropanoic acid,86.96,spoiled,71
40,TA 2,6,1,7.03,(Z)-4-heptenal,84.08,spoiled,71
40,TA 2,6,1,7.03,Heptanal,84.05,spoiled,71
40,TA 2,6,1,7.03,heptan-2-ol,83.78,spoiled,71
41,TA 2,8,1,7.85,Trimethylamine,54.95,spoiled,108
41,TA 2,8,1,7.85,Methanethiol,53.58,spoiled,108
41,TA 2,8,1,7.85,2-Methylbutane,26.74,spoiled,108
41,TA 2,8,1,7.85,Acetaldehyde,85.16,spoiled,108
41,TA 2,8,1,7.85,Methanol,81.9,spoiled,108
41,TA 2,8,1,7.85,Methanethiol,81.8,spoiled,108
41,TA 2,8,1,7.85,2-Methylbutane,79.81,spoiled,108
41,TA 2,8,1,7.85,Methyl formate,20.1,spoiled,108
41,TA 2,8,1,7.85,Methanol,82.73,spoiled,108
41,TA 2,8,1,7.85,Acetaldehyde,79.56,spoiled,108
41,TA 2,8,1,7.85,Methyl formate,76.98,spoiled,108
41,TA 2,8,1,7.85,Methanethiol,75.19,spoiled,108
41,TA 2,8,1,7.85,Pentane,0.86,spoiled,108
41,TA 2,8,1,7.85,Propanal,95.86,spoiled,108
41,TA 2,8,1,7.85,Propenal,95.65,spoiled,108
41,TA 2,8,1,7.85,ethyl chloride,94.31,spoiled,108
41,TA 2,8,1,7.85,ethanol,93.21,spoiled,108
41,TA 2,8,1,7.85,propan-2-one,91.03,spoiled,108
41,TA 2,8,1,7.85,Methyl acetate,95.87,spoiled,108
41,TA 2,8,1,7.85,dimethyl sulfide,93.88,spoiled,108
41,TA 2,8,1,7.85,propan-2-one,93.84,spoiled,108
41,TA 2,8,1,7.85,2-propanol,91.15,spoiled,108
41,TA 2,8,1,7.85,2-Methyl-2-propanol,91.08,spoiled,108
41,TA 2,8,1,7.85,Carbon disulfide,83.02,spoiled,108
41,TA 2,8,1,7.85,1-Propanol,82.13,spoiled,108
41,TA 2,8,1,7.85,Butanal,79.13,spoiled,108
41,TA 2,8,1,7.85,Acetonitrile,78.4,spoiled,108
41,TA 2,8,1,7.85,"Ethane, 1,1-dichloro-",76.99,spoiled,108
41,TA 2,8,1,7.85,"2,2,4-Trimethylpentane",96.25,spoiled,108
41,TA 2,8,1,7.85,3-Ethylpentane,96.02,spoiled,108
41,TA 2,8,1,7.85,Heptane,95.96,spoiled,108
41,TA 2,8,1,7.85,Hexamethyldisiloxane,94.76,spoiled,108
41,TA 2,8,1,7.85,3-Methylhexane,93.64,spoiled,108
41,TA 2,8,1,7.85,Tetrahydrofuran,47.89,spoiled,108
41,TA 2,8,1,7.85,Methyl propanoate,47.4,spoiled,108
41,TA 2,8,1,7.85,1-Butanamine,47.32,spoiled,108
41,TA 2,8,1,7.85,Trichloroethane,46.86,spoiled,108
41,TA 2,8,1,7.85,"Methane, bromochloro-",46.68,spoiled,108
41,TA 2,8,1,7.85,2-methylbutanal,81.84,spoiled,108
41,TA 2,8,1,7.85,Thiophene,81.77,spoiled,108
41,TA 2,8,1,7.85,3-methylbutanal,80.61,spoiled,108
41,TA 2,8,1,7.85,Trometamol,80.57,spoiled,108
41,TA 2,8,1,7.85,but-(E)-2-enal,80.16,spoiled,108
41,TA 2,8,1,7.85,n-butanol,98,spoiled,108
41,TA 2,8,1,7.85,1-methoxy-2-propanol,96.82,spoiled,108
41,TA 2,8,1,7.85,Trometamol,94.57,spoiled,108
41,TA 2,8,1,7.85,but-(E)-2-enal,93.33,spoiled,108
41,TA 2,8,1,7.85,1-penten-3-one,85.56,spoiled,108
41,TA 2,8,1,7.85,"2,3-Pentanedione",92.86,spoiled,108
41,TA 2,8,1,7.85,Methyl butanoate,92.61,spoiled,108
41,TA 2,8,1,7.85,Dibromomethane,92.49,spoiled,108
41,TA 2,8,1,7.85,"Methane, bromodichloro-",92,spoiled,108
41,TA 2,8,1,7.85,Ethyl acrylate,91.93,spoiled,108
41,TA 2,8,1,7.85,Acetoin,85.62,spoiled,108
41,TA 2,8,1,7.85,1-hexen-3-ol,82.86,spoiled,108
41,TA 2,8,1,7.85,pentanol,82.73,spoiled,108
41,TA 2,8,1,7.85,(E)-2-penten-1-ol,82.63,spoiled,108
41,TA 2,8,1,7.85,"Ethane, 1,1,2-trichloro-",81.95,spoiled,108
41,TA 2,8,1,7.85,2-hexanol,97.89,spoiled,108
41,TA 2,8,1,7.85,EDB,97.86,spoiled,108
41,TA 2,8,1,7.85,Dibromochloromethane,97.55,spoiled,108
41,TA 2,8,1,7.85,(Z)-3-hexenal,97.38,spoiled,108
41,TA 2,8,1,7.85,3-hexanol,97.35,spoiled,108
41,TA 2,8,1,7.85,4-Methoxy-2-methyl-2-mercaptobutane,90.86,spoiled,108
41,TA 2,8,1,7.85,Propyl 2-methyl-2-propenoate,90.81,spoiled,108
41,TA 2,8,1,7.85,Heptanal,90.41,spoiled,108
41,TA 2,8,1,7.85,(Z)-4-heptenal,90.18,spoiled,108
41,TA 2,8,1,7.85,"2-Pentanone, 3-mercapto-",90.14,spoiled,108
41,TA 2,8,1,7.85,()-.-beta-.-Pinene,97.47,spoiled,108
41,TA 2,8,1,7.85,"decadiene-1,9",97.27,spoiled,108
41,TA 2,8,1,7.85,beta-Pinene,97.11,spoiled,108
41,TA 2,8,1,7.85,Decane,97.11,spoiled,108
41,TA 2,8,1,7.85,sabinene,96.96,spoiled,108
41,TA 2,8,1,7.85,1-Octen-3-ol,97.06,spoiled,108
41,TA 2,8,1,7.85,"1,5-octadienone",96.92,spoiled,108
41,TA 2,8,1,7.85,octadienone,96.82,spoiled,108
41,TA 2,8,1,7.85,"2,3-Octanedione",96.6,spoiled,108
41,TA 2,8,1,7.85,2-Octanone,96.59,spoiled,108
41,TA 2,8,1,7.85,3-Octanol,90.95,spoiled,108
41,TA 2,8,1,7.85,Benzaldehyde,90.25,spoiled,108
41,TA 2,8,1,7.85,2-Octanol,90.18,spoiled,108
41,TA 2,8,1,7.85,Ethyl (methylthio)acetate,90.18,spoiled,108
41,TA 2,8,1,7.85,1-Octen-3-ol,90.05,spoiled,108
41,TA 2,8,1,7.85,"Decane, 5-ethyl",98.13,spoiled,108
41,TA 2,8,1,7.85,"Cyclopentasiloxane, decamethyl-",97.83,spoiled,108
41,TA 2,8,1,7.85,"Decane, 4-ethyl",97.83,spoiled,108
41,TA 2,8,1,7.85,6-Methylundecane,97.75,spoiled,108
41,TA 2,8,1,7.85,5-Methylundecane,97.16,spoiled,108
41,TA 2,8,1,7.85,2-Acetylpyridine,91.91,spoiled,108
41,TA 2,8,1,7.85,3-Methylheptanol,91.03,spoiled,108
41,TA 2,8,1,7.85,(Z)-2-octenal,90.99,spoiled,108
41,TA 2,8,1,7.85,E-3-octen-2-one,90.3,spoiled,108
41,TA 2,8,1,7.85,benzeneacetaldehyde,89.41,spoiled,108
41,TA 2,8,1,7.85,delta-Valerolactone,96.49,spoiled,108
41,TA 2,8,1,7.85,Hexanoic acid,94.29,spoiled,108
41,TA 2,8,1,7.85,Glycerol,93.74,spoiled,108
41,TA 2,8,1,7.85,Methyl cyclohexanecarboxylate,92.66,spoiled,108
41,TA 2,8,1,7.85,benzeneacetaldehyde,86.12,spoiled,108
41,TA 2,8,1,7.85,Phenol,80.54,spoiled,108
41,TA 2,8,1,7.85,Hexanoic acid,78.99,spoiled,108
41,TA 2,8,1,7.85,Methyl cyclohexanecarboxylate,78.93,spoiled,108
41,TA 2,8,1,7.85,delta-Valerolactone,77.43,spoiled,108
41,TA 2,8,1,7.85,ethyl 3-(methylthio)propanoate,71.42,spoiled,108
41,TA 2,8,1,7.85,benzoic acid,93.3,spoiled,108
41,TA 2,8,1,7.85,homofuraneol,92.97,spoiled,108
41,TA 2,8,1,7.85,ethyl-4-hydroxymethyl- 3(2H)-Furanone,92.39,spoiled,108
41,TA 2,8,1,7.85,Maltol,92.31,spoiled,108
41,TA 2,8,1,7.85,camphor,92.16,spoiled,108
42,TA 2,8,1,8.48,Trimethylamine,65.21,spoiled,98
42,TA 2,8,1,8.48,Methanethiol,63.72,spoiled,98
42,TA 2,8,1,8.48,2-Methylbutane,0.11,spoiled,98
42,TA 2,8,1,8.48,Acetaldehyde,65.38,spoiled,98
42,TA 2,8,1,8.48,Methanol,62.87,spoiled,98
42,TA 2,8,1,8.48,Methanethiol,62.8,spoiled,98
42,TA 2,8,1,8.48,2-Methylbutane,61.27,spoiled,98
42,TA 2,8,1,8.48,Methyl formate,44.54,spoiled,98
42,TA 2,8,1,8.48,Methanol,50.19,spoiled,98
42,TA 2,8,1,8.48,Acetaldehyde,48.27,spoiled,98
42,TA 2,8,1,8.48,Methyl formate,46.61,spoiled,98
42,TA 2,8,1,8.48,Methanethiol,45.62,spoiled,98
42,TA 2,8,1,8.48,Pentane,0.63,spoiled,98
42,TA 2,8,1,8.48,Propanal,95.47,spoiled,98
42,TA 2,8,1,8.48,Propenal,95.25,spoiled,98
42,TA 2,8,1,8.48,ethyl chloride,94.44,spoiled,98
42,TA 2,8,1,8.48,ethanol,92.83,spoiled,98
42,TA 2,8,1,8.48,propan-2-one,90.66,spoiled,98
42,TA 2,8,1,8.48,Methyl acetate,96.96,spoiled,98
42,TA 2,8,1,8.48,propan-2-one,95.76,spoiled,98
42,TA 2,8,1,8.48,dimethyl sulfide,95.44,spoiled,98
42,TA 2,8,1,8.48,2-propanol,92.19,spoiled,98
42,TA 2,8,1,8.48,2-Methyl-2-propanol,92.11,spoiled,98
42,TA 2,8,1,8.48,Cyclohexane,85.66,spoiled,98
42,TA 2,8,1,8.48,3-Methylhexane,84.7,spoiled,98
42,TA 2,8,1,8.48,"Hexane, 2-methyl-",84.63,spoiled,98
42,TA 2,8,1,8.48,Hexamethyldisiloxane,83.95,spoiled,98
42,TA 2,8,1,8.48,"1,1-dichloropropene",83.48,spoiled,98
42,TA 2,8,1,8.48,Tetrahydrofuran,44.61,spoiled,98
42,TA 2,8,1,8.48,Methyl propanoate,44.29,spoiled,98
42,TA 2,8,1,8.48,1-Butanamine,44.04,spoiled,98
42,TA 2,8,1,8.48,Trichloroethane,43.7,spoiled,98
42,TA 2,8,1,8.48,"Methane, bromochloro-",43.45,spoiled,98
42,TA 2,8,1,8.48,4-Methylheptane,89.97,spoiled,98
42,TA 2,8,1,8.48,2-Methylheptane,89.39,spoiled,98
42,TA 2,8,1,8.48,3-methylbutanal,71.22,spoiled,98
42,TA 2,8,1,8.48,but-(E)-2-enal,70.68,spoiled,98
42,TA 2,8,1,8.48,2-methylbutanal,70.21,spoiled,98
42,TA 2,8,1,8.48,n-butanol,92.03,spoiled,98
42,TA 2,8,1,8.48,1-methoxy-2-propanol,91.11,spoiled,98
42,TA 2,8,1,8.48,1-penten-3-one,89.37,spoiled,98
42,TA 2,8,1,8.48,Trometamol,89,spoiled,98
42,TA 2,8,1,8.48,Pentanal,88.86,spoiled,98
42,TA 2,8,1,8.48,n-butanol,95.95,spoiled,98
42,TA 2,8,1,8.48,1-methoxy-2-propanol,93.53,spoiled,98
42,TA 2,8,1,8.48,1-penten-3-one,91.74,spoiled,98
